"","dataset.num","variable","level","year","satt","lower90","upper90"
"1170","1778","X5","1",NA,58.0927752696152,34.4308781358847,81.7546724033457
"1171","1779","Overall","NA","NA",19.2509136002323,6.05389903009474,32.4479281703698
"1172","1779","Overall","NA","3",2.92518907385693,-8.28108433667152,14.1314624843854
"1173","1779","Overall","NA","4",25.1575570669206,8.40153673002042,41.9135774038208
"1174","1779","X1","0",NA,25.1903630517884,6.77973420290433,43.6009919006724
"1175","1779","X1","1",NA,-4.30655906737661,-18.6465157009456,10.0333975661924
"1176","1779","X2","A",NA,37.093676648976,14.7041255579229,59.4832277400292
"1177","1779","X2","B",NA,14.4300627494883,-9.53672007941572,38.3968455783924
"1178","1779","X2","C",NA,47.5568773369919,8.17796944395332,86.9357852300304
"1179","1779","X3","0",NA,28.2326854313405,11.8441671659653,44.6212036967158
"1180","1779","X3","1",NA,10.4324015825225,-12.023026712145,32.88782987719
"1181","1779","X4","A",NA,10.8215586067774,-1.50398777244448,23.1471049859994
"1182","1779","X4","B",NA,49.6253064357827,2.80249005908908,96.4481228124763
"1183","1779","X4","C",NA,19.85875534824,-32.408557576939,72.1260682734191
"1184","1779","X5","0",NA,22.1207219798557,5.08407412986813,39.1573698298433
"1185","1779","X5","1",NA,35.852996037783,19.0247168385982,52.6812752369677
"1186","1780","Overall","NA","NA",35.0539211920941,24.6729610174548,45.4348813667334
"1187","1780","Overall","NA","3",16.5928838800032,7.71256636003036,25.4732013999761
"1188","1780","Overall","NA","4",76.5562643330577,58.560237050434,94.5522916156814
"1189","1780","X1","0",NA,72.1118986918584,49.4493807844894,94.7744165992274
"1190","1780","X1","1",NA,62.2480739218722,43.8550970893745,80.6410507543699
"1191","1780","X2","A",NA,29.3577738459105,15.5705514459696,43.1449962458514
"1192","1780","X2","B",NA,35.3819019778789,16.7595781920143,54.0042257637435
"1193","1780","X2","C",NA,47.5153946059875,27.6021635994922,67.4286256124827
"1194","1780","X3","0",NA,42.1778704215071,25.5390114689151,58.8167293740991
"1195","1780","X3","1",NA,74.7550068709261,53.524501529676,95.9855122121761
"1196","1780","X4","A",NA,33.8609618127562,22.4742775212146,45.2476461042977
"1197","1780","X4","B",NA,41.8825960024401,17.235488375791,66.5297036290891
"1198","1780","X4","C",NA,15.9147455056732,-34.5846030751275,66.4140940864739
"1199","1780","X5","0",NA,55.6505136385867,36.5216803380153,74.7793469391582
"1200","1780","X5","1",NA,86.3994524173595,63.5400538530117,109.258850981707
"1201","1781","Overall","NA","NA",41.6306027847968,31.9206481838277,51.3405573857659
"1202","1781","Overall","NA","3",22.3609567895712,12.462577512721,32.2593360664214
"1203","1781","Overall","NA","4",71.6691146715252,56.7254611527367,86.6127681903138
"1204","1781","X1","0",NA,32.5899144280399,20.2094334584611,44.9703953976188
"1205","1781","X1","1",NA,48.5420169473282,34.6446820785813,62.4393518160751
"1206","1781","X2","A",NA,72.4007871152737,57.9414150317916,86.8601591987559
"1207","1781","X2","B",NA,82.1028852856514,61.2331968271332,102.97257374417
"1208","1781","X2","C",NA,65.8023247159838,42.023608093831,89.5810413381365
"1209","1781","X3","0",NA,40.7751124112224,26.3232117512631,55.2270130711817
"1210","1781","X3","1",NA,55.5503807906007,41.7276050803251,69.3731565008763
"1211","1781","X4","A",NA,45.3409797056822,33.9973817445449,56.6845776668196
"1212","1781","X4","B",NA,65.6091834692195,42.0612167074359,89.1571502310031
"1213","1781","X4","C",NA,20.8149580323834,-9.92462753014529,51.5545435949121
"1214","1781","X5","0",NA,47.8363160496469,36.6552637099447,59.0173683893492
"1215","1781","X5","1",NA,39.0571671639789,21.5013319055151,56.6130024224427
"1216","1782","Overall","NA","NA",49.2046573739181,29.046992738642,69.3623220091941
"1217","1782","Overall","NA","3",46.1173157214184,29.9470457655773,62.2875856772595
"1218","1782","Overall","NA","4",74.189016545012,43.4389561706515,104.939076919373
"1219","1782","X1","0",NA,67.4676275657223,40.0537717044028,94.8814834270418
"1220","1782","X1","1",NA,44.0826848775885,14.6650253078224,73.5003444473545
"1221","1782","X2","A",NA,-2.02425470169305,-18.8996339545324,14.8511245511463
"1222","1782","X2","B",NA,83.5471272339985,50.3718266383991,116.722427829598
"1223","1782","X2","C",NA,40.2918531540577,13.7534804258601,66.8302258822552
"1224","1782","X3","0",NA,56.8060272266523,25.5443983214724,88.0676561318322
"1225","1782","X3","1",NA,58.291496832846,33.8671999686907,82.7157936970012
"1226","1782","X4","A",NA,45.4643886343765,20.38018718487,70.5485900838831
"1227","1782","X4","B",NA,92.8142964364336,47.5463237812635,138.082269091604
"1228","1782","X4","C",NA,72.6783701269833,30.7488796117794,114.607860642187
"1229","1782","X5","0",NA,48.588213421737,20.8678588110283,76.3085680324457
"1230","1782","X5","1",NA,79.183479132651,41.0837115789702,117.283246686332
"1231","1783","Overall","NA","NA",7.50094690756646,-3.34240884718885,18.3443026623218
"1232","1783","Overall","NA","3",15.6472262832747,3.59783021189854,27.6966223546508
"1233","1783","Overall","NA","4",2.11767212038944,-14.2309296083268,18.4662738491057
"1234","1783","X1","0",NA,-13.3987419300859,-30.3222563961643,3.52477253599259
"1235","1783","X1","1",NA,37.2273005350239,19.1821625403015,55.2724385297463
"1236","1783","X2","A",NA,-6.0809629925343,-24.9379599565374,12.7760339714688
"1237","1783","X2","B",NA,56.760256390691,39.6590965072335,73.8614162741485
"1238","1783","X2","C",NA,-29.7318535159659,-47.599889824453,-11.8638172074788
"1239","1783","X3","0",NA,-15.0102098514212,-30.0480353847377,0.0276156818952806
"1240","1783","X3","1",NA,30.3732348268004,14.3830585695794,46.3634110840214
"1241","1783","X4","A",NA,2.20359002972828,-9.60567771235711,14.0128577718137
"1242","1783","X4","B",NA,50.1721709537821,7.05434425216763,93.2899976553967
"1243","1783","X4","C",NA,-19.4377768468141,-67.0329333210485,28.1573796274202
"1244","1783","X5","0",NA,1.151401549394,-12.7904202320973,15.0932233308853
"1245","1783","X5","1",NA,12.865456297232,-7.13582824383119,32.8667408382951
"1246","1784","Overall","NA","NA",11.2807513046102,-3.96272752340751,26.524230132628
"1247","1784","Overall","NA","3",23.9115723190168,8.40802954849989,39.4151150895338
"1248","1784","Overall","NA","4",5.97956753707081,-12.5316014720072,24.4907365461488
"1249","1784","X1","0",NA,43.0464126429829,17.9808401787549,68.1119851072109
"1250","1784","X1","1",NA,1.6277382462722,-21.9393592424141,25.1948357349585
"1251","1784","X2","A",NA,16.8458885055479,-14.0402624551652,47.7320394662611
"1252","1784","X2","B",NA,4.18051027257411,-15.8334538902962,24.1944744354444
"1253","1784","X2","C",NA,29.8691240617802,1.37769313596961,58.3605549875908
"1254","1784","X3","0",NA,11.9753619445185,-8.13388401046903,32.0846078995059
"1255","1784","X3","1",NA,5.8398339850894,-14.4912636462726,26.1709316164514
"1256","1784","X4","A",NA,10.4822586959713,-2.30158495349906,23.2661023454416
"1257","1784","X4","B",NA,-23.1110644601042,-79.8818678415614,33.659738921353
"1258","1784","X4","C",NA,25.7468714072606,-28.0050844991471,79.4988273136684
"1259","1784","X5","0",NA,26.7446536468212,13.3694612375546,40.1198460560878
"1260","1784","X5","1",NA,-42.6533449590861,-60.7427708054342,-24.563919112738
"1261","1785","Overall","NA","NA",42.1690605268345,29.3068206494253,55.0313004042437
"1262","1785","Overall","NA","3",2.66688286463022,-11.3377144161749,16.6714801454354
"1263","1785","Overall","NA","4",47.1886398849467,32.15613520437,62.2211445655234
"1264","1785","X1","0",NA,22.1829946037385,5.60798218912761,38.7580070183494
"1265","1785","X1","1",NA,31.696684489955,15.1842596211408,48.2091093587692
"1266","1785","X2","A",NA,35.8767841997553,17.9679919473406,53.78557645217
"1267","1785","X2","B",NA,62.5115495881612,39.2350273473136,85.7880718290087
"1268","1785","X2","C",NA,34.8880784414305,11.6413320933392,58.1348247895217
"1269","1785","X3","0",NA,47.818490200322,28.7814708398205,66.8555095608235
"1270","1785","X3","1",NA,68.716485225292,51.3948904864192,86.0380799641648
"1271","1785","X4","A",NA,35.8260503934864,22.7488900366086,48.9032107503642
"1272","1785","X4","B",NA,75.8595152490384,44.4265016344666,107.29252886361
"1273","1785","X4","C",NA,60.495783209341,34.0426309903643,86.9489354283176
"1274","1785","X5","0",NA,27.8619498038604,13.8075775602259,41.9163220474949
"1275","1785","X5","1",NA,29.9305270665195,9.06917035151129,50.7918837815277
"1276","1786","Overall","NA","NA",25.9846814452681,11.0966203507619,40.8727425397742
"1277","1786","Overall","NA","3",19.3790176986229,2.57990251323684,36.1781328840089
"1278","1786","Overall","NA","4",40.237421508222,19.9188589078441,60.5559841086
"1279","1786","X1","0",NA,15.7753397825215,-1.92375221114769,33.4744317761908
"1280","1786","X1","1",NA,2.77980913241436,-14.3630662729989,19.9226845378277
"1281","1786","X2","A",NA,23.6264848290771,-0.326420325934411,47.5793899840886
"1282","1786","X2","B",NA,79.5066623932339,46.90723433361,112.106090452858
"1283","1786","X2","C",NA,-16.8190579695549,-44.4018975589398,10.7637816198299
"1284","1786","X3","0",NA,-0.491431010392489,-17.5570885692825,16.5742265484975
"1285","1786","X3","1",NA,14.6411931255068,-3.32251076748955,32.6048970185031
"1286","1786","X4","A",NA,26.4477791603765,8.32275441786055,44.5728039028925
"1287","1786","X4","B",NA,14.440896940378,-22.8887464425696,51.7705403233257
"1288","1786","X4","C",NA,86.190673684124,29.8601432368969,142.521204131351
"1289","1786","X5","0",NA,13.8418790945839,-6.09208946316712,33.7758476523349
"1290","1786","X5","1",NA,37.9386480923722,14.2791272261353,61.5981689586091
"1291","1787","Overall","NA","NA",0.125002936701321,-13.6790986985111,13.9291045719137
"1292","1787","Overall","NA","3",-7.28329116177815,-19.5504778512078,4.98389552765148
"1293","1787","Overall","NA","4",6.66927572105533,-14.3515552573459,27.6901066994565
"1294","1787","X1","0",NA,19.9811698804722,-4.41324200604935,44.3755817669937
"1295","1787","X1","1",NA,-19.1720648568914,-41.9354610612859,3.591331347503
"1296","1787","X2","A",NA,3.7205673356334,-22.6944011379446,30.1355358092114
"1297","1787","X2","B",NA,-39.391912204758,-56.3170716213929,-22.4667527881231
"1298","1787","X2","C",NA,42.5483928826352,23.4209461602241,61.6758396050463
"1299","1787","X3","0",NA,2.28077791922078,-26.8327737213166,31.3943295597582
"1300","1787","X3","1",NA,-4.93446526345451,-18.7331444677472,8.86421394083818
"1301","1787","X4","A",NA,-3.55542086209061,-22.3199875503738,15.2091458261925
"1302","1787","X4","B",NA,4.13531472054956,-28.5643530209495,36.8349824620486
"1303","1787","X4","C",NA,-2.73871774383178,-37.7389623233598,32.2615268356963
"1304","1787","X5","0",NA,20.7089189705716,-7.33400772935621,48.7518456704995
"1305","1787","X5","1",NA,-20.3222598758728,-36.6912734657243,-3.95324628602118
"1306","1788","Overall","NA","NA",18.1566988089492,6.68813831323821,29.6252593046601
"1307","1788","Overall","NA","3",13.0488911546527,0.195815123111577,25.9019671861938
"1308","1788","Overall","NA","4",15.1998269530213,0.255033129445321,30.1446207765973
"1309","1788","X1","0",NA,6.24318028794664,-13.7953261748272,26.2816867507205
"1310","1788","X1","1",NA,33.2811535604874,20.4352782775821,46.1270288433926
"1311","1788","X2","A",NA,10.5942168830315,-5.41111691950208,26.5995506855652
"1312","1788","X2","B",NA,8.64683750657764,-12.8488146097987,30.142489622954
"1313","1788","X2","C",NA,40.7344030978927,21.8475439272708,59.6212622685147
"1314","1788","X3","0",NA,-8.10496628472947,-22.843825688329,6.63389311887009
"1315","1788","X3","1",NA,41.7470450508017,25.4824551388897,58.0116349627137
"1316","1788","X4","A",NA,25.0979496837444,13.1608076780959,37.035091689393
"1317","1788","X4","B",NA,19.662699278751,-8.05118369297727,47.3765822504793
"1318","1788","X4","C",NA,-27.1966556029884,-50.0459588467862,-4.34735235919048
"1319","1788","X5","0",NA,10.4727178138187,-4.32615789025784,25.2715935178952
"1320","1788","X5","1",NA,22.4505900598235,4.41938356332418,40.4817965563229
"1321","1789","Overall","NA","NA",22.0499002808695,11.3149582543109,32.784842307428
"1322","1789","Overall","NA","3",23.6760740552618,11.6749106304397,35.6772374800839
"1323","1789","Overall","NA","4",40.0477082909442,23.5755483807314,56.519868201157
"1324","1789","X1","0",NA,46.628430915802,28.5544937552943,64.7023680763098
"1325","1789","X1","1",NA,30.260457527356,11.6440345213487,48.8768805333634
"1326","1789","X2","A",NA,33.501647523987,14.8758048559755,52.1274901919986
"1327","1789","X2","B",NA,32.1567894152963,15.8980410808843,48.4155377497084
"1328","1789","X2","C",NA,14.2955647193583,-18.5596826604767,47.1508120991932
"1329","1789","X3","0",NA,31.4517667074929,14.3291266588269,48.5744067561588
"1330","1789","X3","1",NA,25.6745128398395,9.16477731781618,42.1842483618628
"1331","1789","X4","A",NA,30.7031111288941,19.6913039548481,41.7149183029401
"1332","1789","X4","B",NA,-0.0625417982087129,-43.0353228465544,42.910239250137
"1333","1789","X4","C",NA,36.3898763784605,-12.2791859586728,85.0589387155937
"1334","1789","X5","0",NA,27.8049221005781,13.9730320488338,41.6368121523224
"1335","1789","X5","1",NA,21.2125342075808,3.81995896347464,38.605109451687
"1336","1790","Overall","NA","NA",38.311335027927,26.0649603048503,50.5577097510037
"1337","1790","Overall","NA","3",7.95970858868532,-3.09562523612883,19.0150424134995
"1338","1790","Overall","NA","4",59.4604413198895,41.4973030959446,77.4235795438344
"1339","1790","X1","0",NA,29.5223581317427,12.7464701390213,46.2982461244642
"1340","1790","X1","1",NA,40.2790293356363,20.5598126816335,59.9982459896391
"1341","1790","X2","A",NA,16.1587428810763,-2.99174909738176,35.3092348595343
"1342","1790","X2","B",NA,40.1002057195001,17.98017846052,62.2202329784802
"1343","1790","X2","C",NA,38.3254636241932,14.215297370171,62.4356298782153
"1344","1790","X3","0",NA,34.7832592536352,15.579631848301,53.9868866589693
"1345","1790","X3","1",NA,33.2941691748983,15.4771862149735,51.1111521348232
"1346","1790","X4","A",NA,36.6583927273055,22.6869561859791,50.6298292686318
"1347","1790","X4","B",NA,23.676421423738,1.80919618997994,45.5436466574961
"1348","1790","X4","C",NA,19.781722400061,-22.4138291900554,61.9772739901773
"1349","1790","X5","0",NA,48.2848439911281,30.802263011336,65.7674249709203
"1350","1790","X5","1",NA,19.8846902887024,0.28580500569614,39.4835755717086
"1351","1791","Overall","NA","NA",26.9350685219829,12.3680868807791,41.5020501631866
"1352","1791","Overall","NA","3",20.4593554647038,5.0317088127684,35.8870021166392
"1353","1791","Overall","NA","4",43.7598762468965,24.2245941746918,63.2951583191013
"1354","1791","X1","0",NA,56.9394685105399,32.059318891325,81.8196181297548
"1355","1791","X1","1",NA,2.40694611483627,-16.6783695777557,21.4922618074282
"1356","1791","X2","A",NA,56.317770817473,34.4279561732662,78.2075854616799
"1357","1791","X2","B",NA,35.561995040071,6.66915639528262,64.4548336848594
"1358","1791","X2","C",NA,-28.6601545621575,-53.943485881774,-3.37682324254092
"1359","1791","X3","0",NA,60.8561857365041,36.1339440121536,85.5784274608547
"1360","1791","X3","1",NA,16.5105654295203,-3.13582741474273,36.1569582737833
"1361","1791","X4","A",NA,38.2836611761845,23.1023788005076,53.4649435518615
"1362","1791","X4","B",NA,-60.8418295585911,-90.9867472918672,-30.6969118253151
"1363","1791","X4","C",NA,-27.7381248829115,-58.864842898392,3.38859313256903
"1364","1791","X5","0",NA,23.7118869606272,3.64087580791942,43.782898113335
"1365","1791","X5","1",NA,33.1704418680933,12.1783660068819,54.1625177293048
"1366","1792","Overall","NA","NA",20.8849502851524,8.47958035518914,33.2903202151157
"1367","1792","Overall","NA","3",24.3821852548206,11.8255660246223,36.9388044850189
"1368","1792","Overall","NA","4",27.6966516394421,10.2933867570489,45.0999165218352
"1369","1792","X1","0",NA,25.8433641432202,8.55288020302627,43.1338480834142
"1370","1792","X1","1",NA,16.172238882991,-0.658009209039005,33.002486975021
"1371","1792","X2","A",NA,73.5036701600015,50.3183416278282,96.6889986921749
"1372","1792","X2","B",NA,-25.2411612166434,-41.4892606254848,-8.9930618078019
"1373","1792","X2","C",NA,27.6429344780822,0.452200162805099,54.8336687933594
"1374","1792","X3","0",NA,13.4802942655879,-7.44559757334136,34.4061861045171
"1375","1792","X3","1",NA,38.8352695406913,22.716833436607,54.9537056447757
"1376","1792","X4","A",NA,16.7012865140598,3.97331809442158,29.429254933698
"1377","1792","X4","B",NA,34.2713633423236,-0.491185758157641,69.0339124428049
"1378","1792","X4","C",NA,12.3170102210611,-19.2014312684102,43.8354517105324
"1379","1792","X5","0",NA,22.7586063358349,1.51779000216111,43.9994226695087
"1380","1792","X5","1",NA,25.1882393251606,9.43099089033531,40.9454877599858
"1381","1793","Overall","NA","NA",19.8902251709198,7.38872626933331,32.3917240725064
"1382","1793","Overall","NA","3",22.9655333684964,10.0738409787669,35.8572257582259
"1383","1793","Overall","NA","4",41.9158756179675,21.4588699410248,62.3728812949101
"1384","1793","X1","0",NA,10.9744656922558,-6.50902156168517,28.4579529461967
"1385","1793","X1","1",NA,48.12196191769,27.9424039535624,68.3015198818176
"1386","1793","X2","A",NA,23.9798024713514,2.18745817084762,45.7721467718551
